"language_id";"language_code";"language_name"
"24574";"en";"English"
"24575";"sv";"Svenska"
"24576";"de";"Deutsch"
"24577";"xx";"No language"
"24578";"ja";"æ—¥æœ¬èªž"
"24579";"fr";"FranÃ§ais"
"24580";"es";"EspaÃ±ol"
"24581";"ar";"Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©"
"24582";"la";"Latin"
"24583";"km";"áž—áž¶ážŸáž¶áž?áŸ’áž˜áŸ‚ážš"
"24584";"vi";"Tiáº¿ng Viá»‡t"
"24585";"tr";"TÃ¼rkÃ§e"
"24586";"el";"ÎµÎ»Î»Î·Î½Î¹ÎºÎ¬"
"24587";"zh";"æ™®é€šè¯?"
"24588";"ru";"PÑƒÑ?Ñ?ÐºÐ¸Ð¹"
"24589";"ga";"Gaeilge"
"24590";"cn";"å¹¿å·žè¯? / å»£å·žè©±"
"24591";"hu";"Magyar"
"24592";"he";"×¢Ö´×‘Ö°×¨Ö´×™×ª"
"24593";"ne";"à¤¨à¥‡à¤ªà¤¾à¤²à¥€"
"24594";"si";"à·ƒà·’à¶‚à·„à¶½"
"24595";"it";"Italiano"
"24596";"nl";"Nederlands"
"24597";"fi";"Suomi"
"24598";"pt";"PortuguÃªs"
"24599";"gd";"GÃ idhlig"
"24600";"fa";"Ù?Ø§Ø±Ø³ÛŒ"
"24601";"ur";"Ø§Ø±Ø¯Ùˆ"
"24602";"da";"Dansk"
"24603";"th";"à¸ à¸²à¸©à¸²à¹„à¸—à¸¢"
"24604";"no";"Norsk"
"24605";"sq";"Shqip"
"24606";"pl";"Polski"
"24607";"is";"Ã?slenska"
"24608";"tl";"Tagalog"
"24609";"pa";"à¨ªà©°à¨œà¨¾à¨¬à©€"
"24610";"hi";"à¤¹à¤¿à¤¨à¥?à¤¦à¥€"
"24611";"kk";"Ò›Ð°Ð·Ð°Ò›"
"24612";"bg";"Ð±ÑŠÐ»Ð³Ð°Ñ€Ñ?ÐºÐ¸"
"24613";"sw";"Kiswahili"
"24614";"ro";"RomÃ¢nÄƒ"
"24615";"ko";"í•œêµ­ì–´ì¡°ì„ ë§?"
"24616";"cs";"ÄŒeskÃ½"
"24617";"sk";"SlovenÄ?ina"
"24618";"mi";"MÄ?ori"
"24619";"eo";"Esperanto"
"24620";"so";"Somali"
"24621";"af";"Afrikaans"
"24622";"xh";"isiXhosa"
"24623";"zu";"isiZulu"
"24624";"yi";"×™×™Ö´×“×™×©"
"24625";"ca";"CatalÃ "
"24626";"sr";"Ñ?Ñ€Ð¿Ñ?ÐºÐ¸"
"24627";"sa";"à¤¸à¤‚à¤¸à¥?à¤•à¥ƒà¤¤à¤®à¥?"
"24628";"uk";"Ð£ÐºÑ€Ð°Ñ—Ð½Ñ?ÑŒÐºÐ¸Ð¹"
"24629";"hr";"Hrvatski"
"24630";"gl";"Galego"
"24631";"sh";"Ð¡Ñ€Ð¿Ñ?ÐºÐ¾Ñ…Ñ€Ð²Ð°Ñ‚Ñ?ÐºÐ¸"
"24632";"co";"Corsu"
"24633";"kw";"Kernewek"
"24634";"bo";"à½–à½¼à½‘à¼‹à½¡à½²à½‚"
"24635";"bs";"Bosanski"
"24636";"ps";"Ù¾ÚšØªÙˆ"
"24637";"iu";"á?ƒá“„á’ƒá‘Žá‘?á‘¦"
"24638";"hy";"Õ€Õ¡ÕµÕ¥Ö€Õ¥Õ¶ Õ¬Õ¥Õ¦Õ¸Ö‚"
"24639";"am";"áŠ áˆ›áˆ­áŠ›"
"24640";"ce";"Ð½Ð¾Ñ…Ñ‡Ð¸Ð¹Ð½ Ð¼Ð¾Ñ‚Ñ‚"
"24641";"et";"Eesti"
"24642";"ku";"ÙƒÙˆØ±Ø¯ÛŒ"
"24643";"nv";"DinÃ© bizaad"
"24644";"mn";"Ð¼Ð¾Ð½Ð³Ð¾Ð» Ñ…Ñ?Ð»"
"24645";"to";"Faka-Tonga"
"24646";"bn";"à¦¬à¦¾à¦‚à¦²à¦¾"
"24647";"ny";"chiCheÅµa"
"24648";"st";"seSotho"
"24649";"dz";"à½¢à¾«à½¼à½„à¼‹à½?"
"24650";"cy";"Cymraeg"
"24651";"wo";"Wolof"
"24652";"ka";"áƒ¥áƒ?áƒ áƒ—áƒ£áƒšáƒ˜"
"24653";"br";"Brezhoneg"
"24654";"ta";"à®¤à®®à®¿à®´à¯?"
"24655";"id";"Bahasa indonesia"
"24656";"ml";"à´®à´²à´¯à´¾à´³à´‚"
"24657";"te";"à°¤à±†à°²à±?à°—à±?"
"24658";"ky";"ÐºÑ‹Ñ€Ð³Ñ‹Ð· Ñ‚Ð¸Ð»Ð¸"
"24659";"bm";"Bamanankan"
"24660";"sl";"SlovenÅ¡Ä?ina"
"24701";"nb";"Norsk BokmÃ¥l"
